snapshot_utc,snapshot_park_datetime,snapshot_park_date,snapshot_timezone,park_id,park_name,land,ride_id,ride_name,is_open,wait_time_minutes,source_last_updated_utc,source_last_updated_park_datetime,source_url,normalized_ride_name,base_ride_name,canonical_attraction_id,canonical_attraction_name,canonical_category,canonical_match_source,access_mode,is_single_rider,is_likely_entertainment,source_age_minutes,observed_wait_time_minutes,quality_flags,training_eligibility
2026-07-09T03:45:14.175Z,2026-07-08 20:45:14,2026-07-08,America/Los_Angeles,disneyland,Disneyland,Mickey's Toontown,324,Chip 'n' Dale's GADGETcoaster,FALSE,0,2026-07-09T03:40:30.000Z,2026-07-08 20:40:30,https://queue-times.com/parks/16/queue_times.json,chip 'n' dale's gadgetcoaster,Chip 'n' Dale's GADGETcoaster,disneyland-chip-n-dale-s-gadgetcoaster,Chip 'n' Dale's GADGETcoaster,attraction,auto_normalized,standby,FALSE,FALSE,4.7,,closed|temporary_downtime,status_model_only
2026-07-09T03:45:14.175Z,2026-07-08 20:45:14,2026-07-08,America/Los_Angeles,disneyland,Disneyland,Mickey's Toontown,13814,Donald's Duck Pond,FALSE,0,2026-07-09T03:40:30.000Z,2026-07-08 20:40:30,https://queue-times.com/parks/16/queue_times.json,donald's duck pond,Donald's Duck Pond,disneyland-donald-s-duck-pond,Donald's Duck Pond,attraction,auto_normalized,standby,FALSE,FALSE,4.7,,closed|temporary_downtime,status_model_only
2026-07-09T03:45:14.175Z,2026-07-08 20:45:14,2026-07-08,America/Los_Angeles,disneyland,Disneyland,Mickey's Toontown,11980,Goofy's How-to-Play Yard,FALSE,0,2026-07-09T03:40:30.000Z,2026-07-08 20:40:30,https://queue-times.com/parks/16/queue_times.json,goofy's how-to-play yard,Goofy's How-to-Play Yard,disneyland-goofy-s-how-to-play-yard,Goofy's How-to-Play Yard,attraction,auto_normalized,standby,FALSE,FALSE,4.7,,closed|temporary_downtime,status_model_only
2026-07-09T03:45:14.175Z,2026-07-08 20:45:14,2026-07-08,America/Los_Angeles,disneyland,Disneyland,Mickey's Toontown,11526,Mickey & Minnie's Runaway Railway,FALSE,0,2026-07-09T03:40:30.000Z,2026-07-08 20:40:30,https://queue-times.com/parks/16/queue_times.json,mickey and minnie's runaway railway,Mickey & Minnie's Runaway Railway,disneyland-mickey-and-minnie-s-runaway-railway,Mickey & Minnie's Runaway Railway,attraction,auto_normalized,standby,FALSE,FALSE,4.7,,closed|temporary_downtime,status_model_only
2026-07-09T03:45:14.175Z,2026-07-08 20:45:14,2026-07-08,America/Los_Angeles,disneyland,Disneyland,Mickey's Toontown,709,Mickey's House and Meet Mickey Mouse,FALSE,0,2026-07-09T03:40:30.000Z,2026-07-08 20:40:30,https://queue-times.com/parks/16/queue_times.json,mickey's house and meet mickey mouse,Mickey's House and Meet Mickey Mouse,disneyland-mickeys-house-and-meet-mickey-mouse,Mickey's House and Meet Mickey Mouse,attraction,alias_exact,standby,FALSE,FALSE,4.7,,closed|temporary_downtime,status_model_only
2026-07-09T03:45:14.175Z,2026-07-08 20:45:14,2026-07-08,America/Los_Angeles,disneyland,Disneyland,Mickey's Toontown,327,Mickey's House and Meet Mickey Mouse,FALSE,0,2026-07-09T03:40:30.000Z,2026-07-08 20:40:30,https://queue-times.com/parks/16/queue_times.json,mickey's house and meet mickey mouse,Mickey's House and Meet Mickey Mouse,disneyland-mickeys-house-and-meet-mickey-mouse,Mickey's House and Meet Mickey Mouse,attraction,alias_exact,standby,FALSE,FALSE,4.7,,closed|possible_full_day_closed,status_model_only
2026-07-09T03:45:14.175Z,2026-07-08 20:45:14,2026-07-08,America/Los_Angeles,disneyland,Disneyland,Mickey's Toontown,684,Minnie's House,FALSE,0,2026-07-09T03:40:30.000Z,2026-07-08 20:40:30,https://queue-times.com/parks/16/queue_times.json,minnie's house,Minnie's House,disneyland-minnie-s-house,Minnie's House,attraction,auto_normalized,standby,FALSE,FALSE,4.7,,closed|temporary_downtime,status_model_only
2026-07-09T03:45:14.175Z,2026-07-08 20:45:14,2026-07-08,America/Los_Angeles,disneyland,Disneyland,Mickey's Toontown,332,Roger Rabbit's Car Toon Spin,FALSE,0,2026-07-09T03:40:30.000Z,2026-07-08 20:40:30,https://queue-times.com/parks/16/queue_times.json,roger rabbit's car toon spin,Roger Rabbit's Car Toon Spin,disneyland-roger-rabbit-s-car-toon-spin,Roger Rabbit's Car Toon Spin,attraction,auto_normalized,standby,FALSE,FALSE,4.7,,closed|temporary_downtime,status_model_only
2026-07-09T03:45:14.175Z,2026-07-08 20:45:14,2026-07-08,America/Los_Angeles,disneyland,Disneyland,New Orleans Square,13958,Haunted Mansion,TRUE,13,2026-07-09T03:40:30.000Z,2026-07-08 20:40:30,https://queue-times.com/parks/16/queue_times.json,haunted mansion,Haunted Mansion,disneyland-haunted-mansion,Haunted Mansion,attraction,auto_normalized,standby,FALSE,FALSE,4.7,13,,standby_wait_model
2026-07-09T03:45:14.175Z,2026-07-08 20:45:14,2026-07-08,America/Los_Angeles,disneyland,Disneyland,New Orleans Square,289,Pirates of the Caribbean,TRUE,10,2026-07-09T03:40:30.000Z,2026-07-08 20:40:30,https://queue-times.com/parks/16/queue_times.json,pirates of the caribbean,Pirates of the Caribbean,disneyland-pirates-of-the-caribbean,Pirates of the Caribbean,attraction,auto_normalized,standby,FALSE,FALSE,4.7,10,,standby_wait_model
2026-07-09T03:45:14.175Z,2026-07-08 20:45:14,2026-07-08,America/Los_Angeles,disneyland,Disneyland,Star Wars: Galaxy's Edge,6339,Millennium Falcon: Smugglers Run,TRUE,5,2026-07-09T03:40:30.000Z,2026-07-08 20:40:30,https://queue-times.com/parks/16/queue_times.json,millennium falcon smugglers run,Millennium Falcon: Smugglers Run,disneyland-millennium-falcon-smugglers-run,Millennium Falcon: Smugglers Run,attraction,auto_normalized,standby,FALSE,FALSE,4.7,5,,standby_wait_model
2026-07-09T03:45:14.175Z,2026-07-08 20:45:14,2026-07-08,America/Los_Angeles,disneyland,Disneyland,Star Wars: Galaxy's Edge,10903,Millennium Falcon: Smugglers Run Single Rider,TRUE,0,2026-07-09T03:40:30.000Z,2026-07-08 20:40:30,https://queue-times.com/parks/16/queue_times.json,millennium falcon smugglers run single rider,Millennium Falcon: Smugglers Run,disneyland-millennium-falcon-smugglers-run,Millennium Falcon: Smugglers Run,attraction,auto_normalized,single_rider,TRUE,FALSE,4.7,0,open_zero|single_rider|single_rider_all_zero,single_rider_availability_only
2026-07-09T03:45:14.175Z,2026-07-08 20:45:14,2026-07-08,America/Los_Angeles,disneyland,Disneyland,Star Wars: Galaxy's Edge,6340,Star Wars: Rise of the Resistance,TRUE,35,2026-07-09T03:40:30.000Z,2026-07-08 20:40:30,https://queue-times.com/parks/16/queue_times.json,star wars rise of the resistance,Star Wars: Rise of the Resistance,disneyland-star-wars-rise-of-the-resistance,Star Wars: Rise of the Resistance,attraction,auto_normalized,standby,FALSE,FALSE,4.7,35,,standby_wait_model
2026-07-09T03:45:14.175Z,2026-07-08 20:45:14,2026-07-08,America/Los_Angeles,disneyland,Disneyland,Tomorrowland,287,Astro Orbitor,TRUE,20,2026-07-09T03:40:30.000Z,2026-07-08 20:40:30,https://queue-times.com/parks/16/queue_times.json,astro orbitor,Astro Orbitor,disneyland-astro-orbitor,Astro Orbitor,attraction,auto_normalized,standby,FALSE,FALSE,4.7,20,,standby_wait_model
2026-07-09T03:45:14.175Z,2026-07-08 20:45:14,2026-07-08,America/Los_Angeles,disneyland,Disneyland,Tomorrowland,317,Autopia,TRUE,25,2026-07-09T03:40:30.000Z,2026-07-08 20:40:30,https://queue-times.com/parks/16/queue_times.json,autopia,Autopia,disneyland-autopia,Autopia,attraction,auto_normalized,standby,FALSE,FALSE,4.7,25,,standby_wait_model
2026-07-09T03:45:14.175Z,2026-07-08 20:45:14,2026-07-08,America/Los_Angeles,disneyland,Disneyland,Tomorrowland,273,Buzz Lightyear Astro Blasters,TRUE,10,2026-07-09T03:40:30.000Z,2026-07-08 20:40:30,https://queue-times.com/parks/16/queue_times.json,buzz lightyear astro blasters,Buzz Lightyear Astro Blasters,disneyland-buzz-lightyear-astro-blasters,Buzz Lightyear Astro Blasters,attraction,auto_normalized,standby,FALSE,FALSE,4.7,10,temporary_downtime,standby_wait_model
2026-07-09T03:45:14.175Z,2026-07-08 20:45:14,2026-07-08,America/Los_Angeles,disneyland,Disneyland,Tomorrowland,274,Disneyland Monorail,FALSE,0,2026-07-09T03:40:30.000Z,2026-07-08 20:40:30,https://queue-times.com/parks/16/queue_times.json,disneyland monorail,Disneyland Monorail,disneyland-disneyland-monorail,Disneyland Monorail,attraction,auto_normalized,standby,FALSE,FALSE,4.7,,closed|temporary_downtime,status_model_only
2026-07-09T03:45:14.175Z,2026-07-08 20:45:14,2026-07-08,America/Los_Angeles,disneyland,Disneyland,Tomorrowland,276,Finding Nemo Submarine Voyage,TRUE,10,2026-07-09T03:40:30.000Z,2026-07-08 20:40:30,https://queue-times.com/parks/16/queue_times.json,finding nemo submarine voyage,Finding Nemo Submarine Voyage,disneyland-finding-nemo-submarine-voyage,Finding Nemo Submarine Voyage,attraction,auto_normalized,standby,FALSE,FALSE,4.7,10,,standby_wait_model
2026-07-09T03:45:14.175Z,2026-07-08 20:45:14,2026-07-08,America/Los_Angeles,disneyland,Disneyland,Tomorrowland,16627,Pixar Short Film Spotlight,FALSE,0,2026-07-09T03:40:30.000Z,2026-07-08 20:40:30,https://queue-times.com/parks/16/queue_times.json,pixar short film spotlight,Pixar Short Film Spotlight,disneyland-pixar-short-film-spotlight,Pixar Short Film Spotlight,attraction,auto_normalized,standby,FALSE,FALSE,4.7,,closed|possible_full_day_closed,status_model_only
2026-07-09T03:45:14.175Z,2026-07-08 20:45:14,2026-07-08,America/Los_Angeles,disneyland,Disneyland,Tomorrowland,284,Space Mountain,TRUE,40,2026-07-09T03:40:30.000Z,2026-07-08 20:40:30,https://queue-times.com/parks/16/queue_times.json,space mountain,Space Mountain,disneyland-space-mountain,Space Mountain,attraction,auto_normalized,standby,FALSE,FALSE,4.7,40,temporary_downtime,standby_wait_model
2026-07-09T03:45:14.175Z,2026-07-08 20:45:14,2026-07-08,America/Los_Angeles,disneyland,Disneyland,Tomorrowland,286,Star Tours - The Adventures Continue,TRUE,5,2026-07-09T03:40:30.000Z,2026-07-08 20:40:30,https://queue-times.com/parks/16/queue_times.json,star tours - the adventures continue,Star Tours - The Adventures Continue,disneyland-star-tours-the-adventures-continue,Star Tours - The Adventures Continue,attraction,auto_normalized,standby,FALSE,FALSE,4.7,5,,standby_wait_model
2026-07-09T03:45:14.175Z,2026-07-08 20:45:14,2026-07-08,America/Los_Angeles,dca,Disney California Adventure,Avengers Campus,329,Guardians of the Galaxy - Mission: BREAKOUT!,TRUE,35,2026-07-09T03:40:33.000Z,2026-07-08 20:40:33,https://queue-times.com/parks/17/queue_times.json,guardians of the galaxy - mission breakout,Guardians of the Galaxy - Mission: BREAKOUT!,dca-guardians-of-the-galaxy-mission-breakout,Guardians of the Galaxy - Mission: BREAKOUT!,attraction,auto_normalized,standby,FALSE,FALSE,4.7,35,temporary_downtime,standby_wait_model
2026-07-09T03:45:14.175Z,2026-07-08 20:45:14,2026-07-08,America/Los_Angeles,dca,Disney California Adventure,Avengers Campus,8843,WEB SLINGERS: A Spider-Man Adventure,TRUE,25,2026-07-09T03:40:33.000Z,2026-07-08 20:40:33,https://queue-times.com/parks/17/queue_times.json,web slingers a spider-man adventure,WEB SLINGERS: A Spider-Man Adventure,dca-web-slingers-a-spider-man-adventure,WEB SLINGERS: A Spider-Man Adventure,attraction,auto_normalized,standby,FALSE,FALSE,4.7,25,temporary_downtime,standby_wait_model
2026-07-09T03:45:14.175Z,2026-07-08 20:45:14,2026-07-08,America/Los_Angeles,dca,Disney California Adventure,Avengers Campus,10907,WEB SLINGERS: A Spider-Man Adventure Single Rider,TRUE,0,2026-07-09T03:40:33.000Z,2026-07-08 20:40:33,https://queue-times.com/parks/17/queue_times.json,web slingers a spider-man adventure single rider,WEB SLINGERS: A Spider-Man Adventure,dca-web-slingers-a-spider-man-adventure,WEB SLINGERS: A Spider-Man Adventure,attraction,auto_normalized,single_rider,TRUE,FALSE,4.7,0,open_zero|single_rider|temporary_downtime|single_rider_all_zero,single_rider_availability_only
2026-07-09T03:45:14.175Z,2026-07-08 20:45:14,2026-07-08,America/Los_Angeles,dca,Disney California Adventure,Cars Land,13961,Luigi's Rollickin' Roadsters,TRUE,25,2026-07-09T03:40:33.000Z,2026-07-08 20:40:33,https://queue-times.com/parks/17/queue_times.json,luigi's rollickin' roadsters,Luigi's Rollickin' Roadsters,dca-luigi-s-rollickin-roadsters,Luigi's Rollickin' Roadsters,attraction,auto_normalized,standby,FALSE,FALSE,4.7,25,temporary_downtime,standby_wait_model
2026-07-09T03:45:14.175Z,2026-07-08 20:45:14,2026-07-08,America/Los_Angeles,dca,Disney California Adventure,Cars Land,315,Mater's Junkyard Jamboree,TRUE,5,2026-07-09T03:40:33.000Z,2026-07-08 20:40:33,https://queue-times.com/parks/17/queue_times.json,mater's junkyard jamboree,Mater's Junkyard Jamboree,dca-mater-s-junkyard-jamboree,Mater's Junkyard Jamboree,attraction,auto_normalized,standby,FALSE,FALSE,4.7,5,,standby_wait_model
2026-07-09T03:45:14.175Z,2026-07-08 20:45:14,2026-07-08,America/Los_Angeles,dca,Disney California Adventure,Cars Land,295,Radiator Springs Racers,TRUE,70,2026-07-09T03:40:33.000Z,2026-07-08 20:40:33,https://queue-times.com/parks/17/queue_times.json,radiator springs racers,Radiator Springs Racers,dca-radiator-springs-racers,Radiator Springs Racers,attraction,auto_normalized,standby,FALSE,FALSE,4.7,70,temporary_downtime,standby_wait_model
2026-07-09T03:45:14.175Z,2026-07-08 20:45:14,2026-07-08,America/Los_Angeles,dca,Disney California Adventure,Cars Land,10904,Radiator Springs Racers Single Rider,TRUE,0,2026-07-09T03:40:33.000Z,2026-07-08 20:40:33,https://queue-times.com/parks/17/queue_times.json,radiator springs racers single rider,Radiator Springs Racers,dca-radiator-springs-racers,Radiator Springs Racers,attraction,auto_normalized,single_rider,TRUE,FALSE,4.7,0,open_zero|single_rider|temporary_downtime|single_rider_all_zero,single_rider_availability_only
2026-07-09T03:45:14.175Z,2026-07-08 20:45:14,2026-07-08,America/Los_Angeles,dca,Disney California Adventure,Grizzly Peak,302,Grizzly River Run,TRUE,10,2026-07-09T03:40:33.000Z,2026-07-08 20:40:33,https://queue-times.com/parks/17/queue_times.json,grizzly river run,Grizzly River Run,dca-grizzly-river-run,Grizzly River Run,attraction,auto_normalized,standby,FALSE,FALSE,4.7,10,temporary_downtime,standby_wait_model
2026-07-09T03:45:14.175Z,2026-07-08 20:45:14,2026-07-08,America/Los_Angeles,dca,Disney California Adventure,Grizzly Peak,293,Redwood Creek Challenge Trail,FALSE,0,2026-07-09T03:40:33.000Z,2026-07-08 20:40:33,https://queue-times.com/parks/17/queue_times.json,redwood creek challenge trail,Redwood Creek Challenge Trail,dca-redwood-creek-challenge-trail,Redwood Creek Challenge Trail,attraction,auto_normalized,standby,FALSE,FALSE,4.7,,closed|temporary_downtime,status_model_only
2026-07-09T03:45:14.175Z,2026-07-08 20:45:14,2026-07-08,America/Los_Angeles,dca,Disney California Adventure,Grizzly Peak,17129,Soarin’ Across America,TRUE,20,2026-07-09T03:40:33.000Z,2026-07-08 20:40:33,https://queue-times.com/parks/17/queue_times.json,soarin' across america,Soarin’ Across America,dca-soarin,Soarin',attraction,alias_exact,standby,FALSE,FALSE,4.7,20,,standby_wait_model
2026-07-09T03:45:14.175Z,2026-07-08 20:45:14,2026-07-08,America/Los_Angeles,dca,Disney California Adventure,Hollywood Land,321,Animation Academy,FALSE,0,2026-07-09T03:40:33.000Z,2026-07-08 20:40:33,https://queue-times.com/parks/17/queue_times.json,animation academy,Animation Academy,dca-animation-academy,Animation Academy,attraction,auto_normalized,standby,FALSE,FALSE,4.7,,closed|possible_full_day_closed,status_model_only
2026-07-09T03:45:14.175Z,2026-07-08 20:45:14,2026-07-08,America/Los_Angeles,dca,Disney California Adventure,Hollywood Land,6440,Mickey's PhilharMagic,TRUE,0,2026-07-09T03:40:33.000Z,2026-07-08 20:40:33,https://queue-times.com/parks/17/queue_times.json,mickey's philharmagic,Mickey's PhilharMagic,dca-mickey-s-philharmagic,Mickey's PhilharMagic,attraction,auto_normalized,standby,FALSE,FALSE,4.7,0,open_zero,standby_wait_model
2026-07-09T03:45:14.175Z,2026-07-08 20:45:14,2026-07-08,America/Los_Angeles,dca,Disney California Adventure,Hollywood Land,291,"Monsters, Inc. Mike & Sulley to the Rescue!",TRUE,15,2026-07-09T03:40:33.000Z,2026-07-08 20:40:33,https://queue-times.com/parks/17/queue_times.json,monsters inc mike and sulley to the rescue,"Monsters, Inc. Mike & Sulley to the Rescue!",dca-monsters-inc-mike-and-sulley-to-the-rescue,"Monsters, Inc. Mike & Sulley to the Rescue!",attraction,auto_normalized,standby,FALSE,FALSE,4.7,15,,standby_wait_model
2026-07-09T03:45:14.175Z,2026-07-08 20:45:14,2026-07-08,America/Los_Angeles,dca,Disney California Adventure,Hollywood Land,868,Sorcerer's Workshop,TRUE,0,2026-07-09T03:40:33.000Z,2026-07-08 20:40:33,https://queue-times.com/parks/17/queue_times.json,sorcerer's workshop,Sorcerer's Workshop,dca-sorcerer-s-workshop,Sorcerer's Workshop,attraction,auto_normalized,standby,FALSE,FALSE,4.7,0,open_zero,standby_wait_model
2026-07-09T03:45:14.175Z,2026-07-08 20:45:14,2026-07-08,America/Los_Angeles,dca,Disney California Adventure,Hollywood Land,294,Turtle Talk with Crush,FALSE,0,2026-07-09T03:40:33.000Z,2026-07-08 20:40:33,https://queue-times.com/parks/17/queue_times.json,turtle talk with crush,Turtle Talk with Crush,dca-turtle-talk-with-crush,Turtle Talk with Crush,attraction,auto_normalized,standby,FALSE,FALSE,4.7,,closed|possible_full_day_closed,status_model_only
2026-07-09T03:45:14.175Z,2026-07-08 20:45:14,2026-07-08,America/Los_Angeles,dca,Disney California Adventure,Pacific Wharf,869,The Bakery Tour,FALSE,0,2026-07-09T03:40:33.000Z,2026-07-08 20:40:33,https://queue-times.com/parks/17/queue_times.json,the bakery tour,The Bakery Tour,dca-the-bakery-tour,The Bakery Tour,attraction,auto_normalized,standby,FALSE,FALSE,4.7,,closed|temporary_downtime,status_model_only
2026-07-09T03:45:14.175Z,2026-07-08 20:45:14,2026-07-08,America/Los_Angeles,dca,Disney California Adventure,Paradise Gardens Park,298,Golden Zephyr,TRUE,5,2026-07-09T03:40:33.000Z,2026-07-08 20:40:33,https://queue-times.com/parks/17/queue_times.json,golden zephyr,Golden Zephyr,dca-golden-zephyr,Golden Zephyr,attraction,auto_normalized,standby,FALSE,FALSE,4.7,5,temporary_downtime,standby_wait_model
2026-07-09T03:45:14.175Z,2026-07-08 20:45:14,2026-07-08,America/Los_Angeles,dca,Disney California Adventure,Paradise Gardens Park,319,Goofy's Sky School,TRUE,35,2026-07-09T03:40:33.000Z,2026-07-08 20:40:33,https://queue-times.com/parks/17/queue_times.json,goofy's sky school,Goofy's Sky School,dca-goofy-s-sky-school,Goofy's Sky School,attraction,auto_normalized,standby,FALSE,FALSE,4.7,35,temporary_downtime,standby_wait_model
2026-07-09T03:45:14.175Z,2026-07-08 20:45:14,2026-07-08,America/Los_Angeles,dca,Disney California Adventure,Paradise Gardens Park,301,Silly Symphony Swings,FALSE,0,2026-07-09T03:40:33.000Z,2026-07-08 20:40:33,https://queue-times.com/parks/17/queue_times.json,silly symphony swings,Silly Symphony Swings,dca-silly-symphony-swings,Silly Symphony Swings,attraction,auto_normalized,standby,FALSE,FALSE,4.7,,closed|possible_full_day_closed,status_model_only
2026-07-09T03:45:14.175Z,2026-07-08 20:45:14,2026-07-08,America/Los_Angeles,dca,Disney California Adventure,Paradise Gardens Park,316,The Little Mermaid - Ariel's Undersea Adventure,TRUE,5,2026-07-09T03:40:33.000Z,2026-07-08 20:40:33,https://queue-times.com/parks/17/queue_times.json,the little mermaid - ariel's undersea adventure,The Little Mermaid - Ariel's Undersea Adventure,dca-the-little-mermaid-ariel-s-undersea-adventure,The Little Mermaid - Ariel's Undersea Adventure,attraction,auto_normalized,standby,FALSE,FALSE,4.7,5,,standby_wait_model
2026-07-09T03:45:14.175Z,2026-07-08 20:45:14,2026-07-08,America/Los_Angeles,dca,Disney California Adventure,Paradise Gardens Park,14742,World of Color Happiness!,TRUE,0,2026-07-09T03:40:33.000Z,2026-07-08 20:40:33,https://queue-times.com/parks/17/queue_times.json,world of color happiness,World of Color Happiness!,dca-world-of-color,World of Color,entertainment,alias_exact,standby,FALSE,TRUE,4.7,0,open_zero|likely_entertainment,schedule_constraint_only
2026-07-09T03:45:14.175Z,2026-07-08 20:45:14,2026-07-08,America/Los_Angeles,dca,Disney California Adventure,Pixar Pier,866,Games of Pixar Pier,TRUE,5,2026-07-09T03:40:33.000Z,2026-07-08 20:40:33,https://queue-times.com/parks/17/queue_times.json,games of pixar pier,Games of Pixar Pier,dca-games-of-pixar-pier,Games of Pixar Pier,attraction,auto_normalized,standby,FALSE,FALSE,4.7,5,temporary_downtime,standby_wait_model
