snapshot_utc,snapshot_park_datetime,snapshot_park_date,snapshot_timezone,park_id,park_name,land,ride_id,ride_name,is_open,wait_time_minutes,source_last_updated_utc,source_last_updated_park_datetime,source_url,normalized_ride_name,base_ride_name,is_single_rider,is_likely_entertainment,source_age_minutes,observed_wait_time_minutes,quality_flags,training_eligibility
2026-07-08T05:30:35.675Z,2026-07-07 22:30:35,2026-07-07,America/Los_Angeles,disneyland,Disneyland,Fantasyland,277,King Arthur Carrousel,FALSE,0,2026-07-08T05:25:36.000Z,2026-07-07 22:25:36,https://queue-times.com/parks/16/queue_times.json,king arthur carrousel,King Arthur Carrousel,FALSE,FALSE,5.0,,closed|possible_full_day_closed,status_model_only
2026-07-08T05:30:35.675Z,2026-07-07 22:30:35,2026-07-07,America/Los_Angeles,disneyland,Disneyland,Fantasyland,278,Mad Tea Party,TRUE,5,2026-07-08T05:25:36.000Z,2026-07-07 22:25:36,https://queue-times.com/parks/16/queue_times.json,mad tea party,Mad Tea Party,FALSE,FALSE,5.0,5,,standby_wait_model
2026-07-08T05:30:35.675Z,2026-07-07 22:30:35,2026-07-07,America/Los_Angeles,disneyland,Disneyland,Fantasyland,279,Matterhorn Bobsleds,TRUE,30,2026-07-08T05:25:36.000Z,2026-07-07 22:25:36,https://queue-times.com/parks/16/queue_times.json,matterhorn bobsleds,Matterhorn Bobsleds,FALSE,FALSE,5.0,30,,standby_wait_model
2026-07-08T05:30:35.675Z,2026-07-07 22:30:35,2026-07-07,America/Los_Angeles,disneyland,Disneyland,Fantasyland,6711,Meet Disney Princesses at Royal Hall,FALSE,0,2026-07-08T05:25:36.000Z,2026-07-07 22:25:36,https://queue-times.com/parks/16/queue_times.json,meet disney princesses at royal hall,Meet Disney Princesses at Royal Hall,FALSE,FALSE,5.0,,closed|possible_full_day_closed|temporary_downtime,status_model_only
2026-07-08T05:30:35.675Z,2026-07-07 22:30:35,2026-07-07,America/Los_Angeles,disneyland,Disneyland,Fantasyland,280,Mr. Toad's Wild Ride,FALSE,0,2026-07-08T05:25:36.000Z,2026-07-07 22:25:36,https://queue-times.com/parks/16/queue_times.json,mr toad's wild ride,Mr. Toad's Wild Ride,FALSE,FALSE,5.0,,closed|temporary_downtime,status_model_only
2026-07-08T05:30:35.675Z,2026-07-07 22:30:35,2026-07-07,America/Los_Angeles,disneyland,Disneyland,Fantasyland,281,Peter Pan's Flight,TRUE,30,2026-07-08T05:25:36.000Z,2026-07-07 22:25:36,https://queue-times.com/parks/16/queue_times.json,peter pan's flight,Peter Pan's Flight,FALSE,FALSE,5.0,30,temporary_downtime,standby_wait_model
2026-07-08T05:30:35.675Z,2026-07-07 22:30:35,2026-07-07,America/Los_Angeles,disneyland,Disneyland,Fantasyland,282,Pinocchio's Daring Journey,TRUE,5,2026-07-08T05:25:36.000Z,2026-07-07 22:25:36,https://queue-times.com/parks/16/queue_times.json,pinocchio's daring journey,Pinocchio's Daring Journey,FALSE,FALSE,5.0,5,temporary_downtime,standby_wait_model
2026-07-08T05:30:35.675Z,2026-07-07 22:30:35,2026-07-07,America/Los_Angeles,disneyland,Disneyland,Fantasyland,687,Sleeping Beauty Castle Walkthrough,FALSE,0,2026-07-08T05:25:36.000Z,2026-07-07 22:25:36,https://queue-times.com/parks/16/queue_times.json,sleeping beauty castle walkthrough,Sleeping Beauty Castle Walkthrough,FALSE,FALSE,5.0,,closed|possible_full_day_closed,status_model_only
2026-07-08T05:30:35.675Z,2026-07-07 22:30:35,2026-07-07,America/Los_Angeles,disneyland,Disneyland,Fantasyland,283,Snow White's Enchanted Wish,TRUE,10,2026-07-08T05:25:36.000Z,2026-07-07 22:25:36,https://queue-times.com/parks/16/queue_times.json,snow white's enchanted wish,Snow White's Enchanted Wish,FALSE,FALSE,5.0,10,temporary_downtime,standby_wait_model
2026-07-08T05:30:35.675Z,2026-07-07 22:30:35,2026-07-07,America/Los_Angeles,disneyland,Disneyland,Fantasyland,305,Storybook Land Canal Boats,TRUE,10,2026-07-08T05:25:36.000Z,2026-07-07 22:25:36,https://queue-times.com/parks/16/queue_times.json,storybook land canal boats,Storybook Land Canal Boats,FALSE,FALSE,5.0,10,temporary_downtime,standby_wait_model
2026-07-08T05:30:35.675Z,2026-07-07 22:30:35,2026-07-07,America/Los_Angeles,disneyland,Disneyland,Frontierland,323,Big Thunder Mountain Railroad,FALSE,0,2026-07-08T05:25:36.000Z,2026-07-07 22:25:36,https://queue-times.com/parks/16/queue_times.json,big thunder mountain railroad,Big Thunder Mountain Railroad,FALSE,FALSE,5.0,,closed|temporary_downtime,status_model_only
2026-07-08T05:30:35.675Z,2026-07-07 22:30:35,2026-07-07,America/Los_Angeles,disneyland,Disneyland,Frontierland,679,Frontierland Shootin' Exposition,FALSE,0,2026-07-08T05:25:36.000Z,2026-07-07 22:25:36,https://queue-times.com/parks/16/queue_times.json,frontierland shootin' exposition,Frontierland Shootin' Exposition,FALSE,FALSE,5.0,,closed|possible_full_day_closed,status_model_only
2026-07-08T05:30:35.675Z,2026-07-07 22:30:35,2026-07-07,America/Los_Angeles,disneyland,Disneyland,Frontierland,456,Mark Twain Riverboat,FALSE,0,2026-07-08T05:25:36.000Z,2026-07-07 22:25:36,https://queue-times.com/parks/16/queue_times.json,mark twain riverboat,Mark Twain Riverboat,FALSE,FALSE,5.0,,closed|possible_full_day_closed,status_model_only
2026-07-08T05:30:35.675Z,2026-07-07 22:30:35,2026-07-07,America/Los_Angeles,disneyland,Disneyland,Frontierland,331,Pirate's Lair on Tom Sawyer Island,FALSE,0,2026-07-08T05:25:36.000Z,2026-07-07 22:25:36,https://queue-times.com/parks/16/queue_times.json,pirate's lair on tom sawyer island,Pirate's Lair on Tom Sawyer Island,FALSE,FALSE,5.0,,closed|possible_full_day_closed,status_model_only
2026-07-08T05:30:35.675Z,2026-07-07 22:30:35,2026-07-07,America/Los_Angeles,disneyland,Disneyland,Frontierland,328,Sailing Ship Columbia,FALSE,0,2026-07-08T05:25:36.000Z,2026-07-07 22:25:36,https://queue-times.com/parks/16/queue_times.json,sailing ship columbia,Sailing Ship Columbia,FALSE,FALSE,5.0,,closed|possible_full_day_closed,status_model_only
2026-07-08T05:30:35.675Z,2026-07-07 22:30:35,2026-07-07,America/Los_Angeles,disneyland,Disneyland,Main Street U.S.A,674,Disneyland Railroad,TRUE,10,2026-07-08T05:25:36.000Z,2026-07-07 22:25:36,https://queue-times.com/parks/16/queue_times.json,disneyland railroad,Disneyland Railroad,FALSE,FALSE,5.0,10,,standby_wait_model
2026-07-08T05:30:35.675Z,2026-07-07 22:30:35,2026-07-07,America/Los_Angeles,disneyland,Disneyland,Main Street U.S.A,690,Great Moments with Mr. Lincoln,FALSE,0,2026-07-08T05:25:36.000Z,2026-07-07 22:25:36,https://queue-times.com/parks/16/queue_times.json,great moments with mr lincoln,Great Moments with Mr. Lincoln,FALSE,FALSE,5.0,,closed|possible_full_day_closed,status_model_only
2026-07-08T05:30:35.675Z,2026-07-07 22:30:35,2026-07-07,America/Los_Angeles,disneyland,Disneyland,Main Street U.S.A,686,Main Street Cinema,TRUE,0,2026-07-08T05:25:36.000Z,2026-07-07 22:25:36,https://queue-times.com/parks/16/queue_times.json,main street cinema,Main Street Cinema,FALSE,FALSE,5.0,0,open_zero,standby_wait_model
2026-07-08T05:30:35.675Z,2026-07-07 22:30:35,2026-07-07,America/Los_Angeles,disneyland,Disneyland,Main Street U.S.A,691,Main Street Vehicles,FALSE,0,2026-07-08T05:25:36.000Z,2026-07-07 22:25:36,https://queue-times.com/parks/16/queue_times.json,main street vehicles,Main Street Vehicles,FALSE,FALSE,5.0,,closed|possible_full_day_closed,status_model_only
2026-07-08T05:30:35.675Z,2026-07-07 22:30:35,2026-07-07,America/Los_Angeles,disneyland,Disneyland,Main Street U.S.A,14915,Opera House - Walt Disney - A Magical Life,FALSE,0,2026-07-08T05:25:36.000Z,2026-07-07 22:25:36,https://queue-times.com/parks/16/queue_times.json,opera house - walt disney - a magical life,Opera House - Walt Disney - A Magical Life,FALSE,FALSE,5.0,,closed,status_model_only
2026-07-08T05:30:35.675Z,2026-07-07 22:30:35,2026-07-07,America/Los_Angeles,disneyland,Disneyland,Main Street U.S.A,695,The Disney Gallery,FALSE,0,2026-07-08T05:25:36.000Z,2026-07-07 22:25:36,https://queue-times.com/parks/16/queue_times.json,the disney gallery,The Disney Gallery,FALSE,FALSE,5.0,,closed,status_model_only
2026-07-08T05:30:35.675Z,2026-07-07 22:30:35,2026-07-07,America/Los_Angeles,disneyland,Disneyland,Main Street U.S.A,14923,Walt Disney - A Magical Life,FALSE,0,2026-07-08T05:25:36.000Z,2026-07-07 22:25:36,https://queue-times.com/parks/16/queue_times.json,walt disney - a magical life,Walt Disney - A Magical Life,FALSE,FALSE,5.0,,closed,status_model_only
2026-07-08T05:30:35.675Z,2026-07-07 22:30:35,2026-07-07,America/Los_Angeles,disneyland,Disneyland,Mickey's Toontown,324,Chip 'n' Dale's GADGETcoaster,TRUE,15,2026-07-08T05:25:36.000Z,2026-07-07 22:25:36,https://queue-times.com/parks/16/queue_times.json,chip 'n' dale's gadgetcoaster,Chip 'n' Dale's GADGETcoaster,FALSE,FALSE,5.0,15,temporary_downtime,standby_wait_model
2026-07-08T05:30:35.675Z,2026-07-07 22:30:35,2026-07-07,America/Los_Angeles,disneyland,Disneyland,Mickey's Toontown,13814,Donald's Duck Pond,TRUE,0,2026-07-08T05:25:36.000Z,2026-07-07 22:25:36,https://queue-times.com/parks/16/queue_times.json,donald's duck pond,Donald's Duck Pond,FALSE,FALSE,5.0,0,open_zero|temporary_downtime,standby_wait_model
2026-07-08T05:30:35.675Z,2026-07-07 22:30:35,2026-07-07,America/Los_Angeles,disneyland,Disneyland,Mickey's Toontown,11980,Goofy's How-to-Play Yard,TRUE,0,2026-07-08T05:25:36.000Z,2026-07-07 22:25:36,https://queue-times.com/parks/16/queue_times.json,goofy's how-to-play yard,Goofy's How-to-Play Yard,FALSE,FALSE,5.0,0,open_zero|temporary_downtime,standby_wait_model
2026-07-08T05:30:35.675Z,2026-07-07 22:30:35,2026-07-07,America/Los_Angeles,disneyland,Disneyland,Mickey's Toontown,11526,Mickey & Minnie's Runaway Railway,TRUE,10,2026-07-08T05:25:36.000Z,2026-07-07 22:25:36,https://queue-times.com/parks/16/queue_times.json,mickey and minnie's runaway railway,Mickey & Minnie's Runaway Railway,FALSE,FALSE,5.0,10,temporary_downtime,standby_wait_model
2026-07-08T05:30:35.675Z,2026-07-07 22:30:35,2026-07-07,America/Los_Angeles,disneyland,Disneyland,Mickey's Toontown,709,Mickey's House and Meet Mickey Mouse,FALSE,0,2026-07-08T05:25:36.000Z,2026-07-07 22:25:36,https://queue-times.com/parks/16/queue_times.json,mickey's house and meet mickey mouse,Mickey's House and Meet Mickey Mouse,FALSE,FALSE,5.0,,closed,status_model_only
2026-07-08T05:30:35.675Z,2026-07-07 22:30:35,2026-07-07,America/Los_Angeles,disneyland,Disneyland,Mickey's Toontown,327,Mickey's House and Meet Mickey Mouse,FALSE,0,2026-07-08T05:25:36.000Z,2026-07-07 22:25:36,https://queue-times.com/parks/16/queue_times.json,mickey's house and meet mickey mouse,Mickey's House and Meet Mickey Mouse,FALSE,FALSE,5.0,,closed|possible_full_day_closed,status_model_only
2026-07-08T05:30:35.675Z,2026-07-07 22:30:35,2026-07-07,America/Los_Angeles,disneyland,Disneyland,Mickey's Toontown,684,Minnie's House,FALSE,0,2026-07-08T05:25:36.000Z,2026-07-07 22:25:36,https://queue-times.com/parks/16/queue_times.json,minnie's house,Minnie's House,FALSE,FALSE,5.0,,closed,status_model_only
2026-07-08T05:30:35.675Z,2026-07-07 22:30:35,2026-07-07,America/Los_Angeles,disneyland,Disneyland,Mickey's Toontown,332,Roger Rabbit's Car Toon Spin,FALSE,0,2026-07-08T05:25:36.000Z,2026-07-07 22:25:36,https://queue-times.com/parks/16/queue_times.json,roger rabbit's car toon spin,Roger Rabbit's Car Toon Spin,FALSE,FALSE,5.0,,closed|temporary_downtime,status_model_only
2026-07-08T05:30:35.675Z,2026-07-07 22:30:35,2026-07-07,America/Los_Angeles,disneyland,Disneyland,New Orleans Square,13958,Haunted Mansion,TRUE,13,2026-07-08T05:25:36.000Z,2026-07-07 22:25:36,https://queue-times.com/parks/16/queue_times.json,haunted mansion,Haunted Mansion,FALSE,FALSE,5.0,13,,standby_wait_model
2026-07-08T05:30:35.675Z,2026-07-07 22:30:35,2026-07-07,America/Los_Angeles,disneyland,Disneyland,New Orleans Square,289,Pirates of the Caribbean,TRUE,20,2026-07-08T05:25:36.000Z,2026-07-07 22:25:36,https://queue-times.com/parks/16/queue_times.json,pirates of the caribbean,Pirates of the Caribbean,FALSE,FALSE,5.0,20,temporary_downtime,standby_wait_model
2026-07-08T05:30:35.675Z,2026-07-07 22:30:35,2026-07-07,America/Los_Angeles,disneyland,Disneyland,Star Wars: Galaxy's Edge,6339,Millennium Falcon: Smugglers Run,TRUE,10,2026-07-08T05:25:36.000Z,2026-07-07 22:25:36,https://queue-times.com/parks/16/queue_times.json,millennium falcon smugglers run,Millennium Falcon: Smugglers Run,FALSE,FALSE,5.0,10,,standby_wait_model
2026-07-08T05:30:35.675Z,2026-07-07 22:30:35,2026-07-07,America/Los_Angeles,disneyland,Disneyland,Star Wars: Galaxy's Edge,10903,Millennium Falcon: Smugglers Run Single Rider,TRUE,0,2026-07-08T05:25:36.000Z,2026-07-07 22:25:36,https://queue-times.com/parks/16/queue_times.json,millennium falcon smugglers run,Millennium Falcon: Smugglers Run,TRUE,FALSE,5.0,0,open_zero|single_rider|single_rider_all_zero,single_rider_availability_only
2026-07-08T05:30:35.675Z,2026-07-07 22:30:35,2026-07-07,America/Los_Angeles,disneyland,Disneyland,Star Wars: Galaxy's Edge,6340,Star Wars: Rise of the Resistance,FALSE,0,2026-07-08T05:25:36.000Z,2026-07-07 22:25:36,https://queue-times.com/parks/16/queue_times.json,star wars rise of the resistance,Star Wars: Rise of the Resistance,FALSE,FALSE,5.0,,closed,status_model_only
2026-07-08T05:30:35.675Z,2026-07-07 22:30:35,2026-07-07,America/Los_Angeles,disneyland,Disneyland,Tomorrowland,287,Astro Orbitor,TRUE,15,2026-07-08T05:25:36.000Z,2026-07-07 22:25:36,https://queue-times.com/parks/16/queue_times.json,astro orbitor,Astro Orbitor,FALSE,FALSE,5.0,15,,standby_wait_model
2026-07-08T05:30:35.675Z,2026-07-07 22:30:35,2026-07-07,America/Los_Angeles,disneyland,Disneyland,Tomorrowland,317,Autopia,TRUE,15,2026-07-08T05:25:36.000Z,2026-07-07 22:25:36,https://queue-times.com/parks/16/queue_times.json,autopia,Autopia,FALSE,FALSE,5.0,15,,standby_wait_model
2026-07-08T05:30:35.675Z,2026-07-07 22:30:35,2026-07-07,America/Los_Angeles,disneyland,Disneyland,Tomorrowland,273,Buzz Lightyear Astro Blasters,TRUE,10,2026-07-08T05:25:36.000Z,2026-07-07 22:25:36,https://queue-times.com/parks/16/queue_times.json,buzz lightyear astro blasters,Buzz Lightyear Astro Blasters,FALSE,FALSE,5.0,10,,standby_wait_model
2026-07-08T05:30:35.675Z,2026-07-07 22:30:35,2026-07-07,America/Los_Angeles,disneyland,Disneyland,Tomorrowland,274,Disneyland Monorail,FALSE,0,2026-07-08T05:25:36.000Z,2026-07-07 22:25:36,https://queue-times.com/parks/16/queue_times.json,disneyland monorail,Disneyland Monorail,FALSE,FALSE,5.0,,closed|temporary_downtime,status_model_only
2026-07-08T05:30:35.675Z,2026-07-07 22:30:35,2026-07-07,America/Los_Angeles,disneyland,Disneyland,Tomorrowland,276,Finding Nemo Submarine Voyage,TRUE,10,2026-07-08T05:25:36.000Z,2026-07-07 22:25:36,https://queue-times.com/parks/16/queue_times.json,finding nemo submarine voyage,Finding Nemo Submarine Voyage,FALSE,FALSE,5.0,10,,standby_wait_model
2026-07-08T05:30:35.675Z,2026-07-07 22:30:35,2026-07-07,America/Los_Angeles,disneyland,Disneyland,Tomorrowland,16627,Pixar Short Film Spotlight,FALSE,0,2026-07-08T05:25:36.000Z,2026-07-07 22:25:36,https://queue-times.com/parks/16/queue_times.json,pixar short film spotlight,Pixar Short Film Spotlight,FALSE,FALSE,5.0,,closed|possible_full_day_closed,status_model_only
2026-07-08T05:30:35.675Z,2026-07-07 22:30:35,2026-07-07,America/Los_Angeles,disneyland,Disneyland,Tomorrowland,284,Space Mountain,TRUE,50,2026-07-08T05:25:36.000Z,2026-07-07 22:25:36,https://queue-times.com/parks/16/queue_times.json,space mountain,Space Mountain,FALSE,FALSE,5.0,50,,standby_wait_model
2026-07-08T05:30:35.675Z,2026-07-07 22:30:35,2026-07-07,America/Los_Angeles,disneyland,Disneyland,Tomorrowland,286,Star Tours - The Adventures Continue,TRUE,5,2026-07-08T05:25:36.000Z,2026-07-07 22:25:36,https://queue-times.com/parks/16/queue_times.json,star tours - the adventures continue,Star Tours - The Adventures Continue,FALSE,FALSE,5.0,5,,standby_wait_model
2026-07-08T05:30:35.675Z,2026-07-07 22:30:35,2026-07-07,America/Los_Angeles,dca,Disney California Adventure,Avengers Campus,329,Guardians of the Galaxy - Mission: BREAKOUT!,FALSE,0,2026-07-08T05:25:46.000Z,2026-07-07 22:25:46,https://queue-times.com/parks/17/queue_times.json,guardians of the galaxy - mission breakout,Guardians of the Galaxy - Mission: BREAKOUT!,FALSE,FALSE,4.8,,closed,status_model_only
2026-07-08T05:30:35.675Z,2026-07-07 22:30:35,2026-07-07,America/Los_Angeles,dca,Disney California Adventure,Avengers Campus,8843,WEB SLINGERS: A Spider-Man Adventure,FALSE,0,2026-07-08T05:25:46.000Z,2026-07-07 22:25:46,https://queue-times.com/parks/17/queue_times.json,web slingers a spider-man adventure,WEB SLINGERS: A Spider-Man Adventure,FALSE,FALSE,4.8,,closed,status_model_only
2026-07-08T05:30:35.675Z,2026-07-07 22:30:35,2026-07-07,America/Los_Angeles,dca,Disney California Adventure,Avengers Campus,10907,WEB SLINGERS: A Spider-Man Adventure Single Rider,FALSE,0,2026-07-08T05:25:46.000Z,2026-07-07 22:25:46,https://queue-times.com/parks/17/queue_times.json,web slingers a spider-man adventure,WEB SLINGERS: A Spider-Man Adventure,TRUE,FALSE,4.8,,closed|single_rider|single_rider_all_zero,single_rider_availability_only
2026-07-08T05:30:35.675Z,2026-07-07 22:30:35,2026-07-07,America/Los_Angeles,dca,Disney California Adventure,Cars Land,13961,Luigi's Rollickin' Roadsters,FALSE,0,2026-07-08T05:25:46.000Z,2026-07-07 22:25:46,https://queue-times.com/parks/17/queue_times.json,luigi's rollickin' roadsters,Luigi's Rollickin' Roadsters,FALSE,FALSE,4.8,,closed,status_model_only
2026-07-08T05:30:35.675Z,2026-07-07 22:30:35,2026-07-07,America/Los_Angeles,dca,Disney California Adventure,Cars Land,315,Mater's Junkyard Jamboree,FALSE,0,2026-07-08T05:25:46.000Z,2026-07-07 22:25:46,https://queue-times.com/parks/17/queue_times.json,mater's junkyard jamboree,Mater's Junkyard Jamboree,FALSE,FALSE,4.8,,closed,status_model_only
2026-07-08T05:30:35.675Z,2026-07-07 22:30:35,2026-07-07,America/Los_Angeles,dca,Disney California Adventure,Cars Land,295,Radiator Springs Racers,FALSE,0,2026-07-08T05:25:46.000Z,2026-07-07 22:25:46,https://queue-times.com/parks/17/queue_times.json,radiator springs racers,Radiator Springs Racers,FALSE,FALSE,4.8,,closed,status_model_only
2026-07-08T05:30:35.675Z,2026-07-07 22:30:35,2026-07-07,America/Los_Angeles,dca,Disney California Adventure,Cars Land,10904,Radiator Springs Racers Single Rider,FALSE,0,2026-07-08T05:25:46.000Z,2026-07-07 22:25:46,https://queue-times.com/parks/17/queue_times.json,radiator springs racers,Radiator Springs Racers,TRUE,FALSE,4.8,,closed|single_rider|single_rider_all_zero,single_rider_availability_only
2026-07-08T05:30:35.675Z,2026-07-07 22:30:35,2026-07-07,America/Los_Angeles,dca,Disney California Adventure,Grizzly Peak,302,Grizzly River Run,FALSE,0,2026-07-08T05:25:46.000Z,2026-07-07 22:25:46,https://queue-times.com/parks/17/queue_times.json,grizzly river run,Grizzly River Run,FALSE,FALSE,4.8,,closed,status_model_only
2026-07-08T05:30:35.675Z,2026-07-07 22:30:35,2026-07-07,America/Los_Angeles,dca,Disney California Adventure,Grizzly Peak,293,Redwood Creek Challenge Trail,FALSE,0,2026-07-08T05:25:46.000Z,2026-07-07 22:25:46,https://queue-times.com/parks/17/queue_times.json,redwood creek challenge trail,Redwood Creek Challenge Trail,FALSE,FALSE,4.8,,closed,status_model_only
2026-07-08T05:30:35.675Z,2026-07-07 22:30:35,2026-07-07,America/Los_Angeles,dca,Disney California Adventure,Grizzly Peak,312,Soarin' Over California,TRUE,15,2026-07-01T22:40:49.000Z,2026-07-01 15:40:49,https://queue-times.com/parks/17/queue_times.json,soarin' over california,Soarin' Over California,FALSE,FALSE,9049.8,15,stale_source,exclude_stale_source
2026-07-08T05:30:35.675Z,2026-07-07 22:30:35,2026-07-07,America/Los_Angeles,dca,Disney California Adventure,Grizzly Peak,17129,Soarin’ Across America,FALSE,0,2026-07-08T05:25:46.000Z,2026-07-07 22:25:46,https://queue-times.com/parks/17/queue_times.json,soarin' across america,Soarin’ Across America,FALSE,FALSE,4.8,,closed,status_model_only
2026-07-08T05:30:35.675Z,2026-07-07 22:30:35,2026-07-07,America/Los_Angeles,dca,Disney California Adventure,Hollywood Land,321,Animation Academy,FALSE,0,2026-07-08T05:25:46.000Z,2026-07-07 22:25:46,https://queue-times.com/parks/17/queue_times.json,animation academy,Animation Academy,FALSE,FALSE,4.8,,closed|possible_full_day_closed,status_model_only
2026-07-08T05:30:35.675Z,2026-07-07 22:30:35,2026-07-07,America/Los_Angeles,dca,Disney California Adventure,Hollywood Land,6440,Mickey's PhilharMagic,TRUE,0,2026-07-08T05:25:46.000Z,2026-07-07 22:25:46,https://queue-times.com/parks/17/queue_times.json,mickey's philharmagic,Mickey's PhilharMagic,FALSE,FALSE,4.8,0,open_zero,standby_wait_model
